UserID	WindowID	Split	ApplicationDate	JobID
47	1	Train	2012-04-04 15:56:23.537	169528
47	1	Train	2012-04-06 01:03:00.003	284009
47	1	Train	2012-04-05 02:40:27.753	2121
47	1	Train	2012-04-05 02:37:02.673	848187
47	1	Train	2012-04-05 22:44:06.653	733748
47	1	Train	2012-04-05 02:34:40.223	576958
47	1	Train	2012-04-05 22:55:03.583	262470
47	1	Train	2012-04-05 02:38:49.52	602298
72	1	Train	2012-04-02 22:36:43.033	834662
72	1	Train	2012-04-07 15:19:58.187	1020903
72	1	Train	2012-04-07 17:38:10.137	180313
72	1	Train	2012-04-30 20:05:15.293	480634
72	1	Train	2012-04-20 02:51:44.997	564184
80	1	Train	2012-04-04 10:53:19.847	908909
123	1	Train	2012-04-02 20:57:48.883	1080147
123	1	Train	2012-04-02 21:03:45.093	1080148
131	1	Train	2012-04-02 14:06:37.737	688863
131	1	Train	2012-04-05 15:08:47.357	1092900
131	1	Train	2012-04-05 17:09:34.33	50183
162	1	Train	2012-04-06 14:25:41.41	69667
162	1	Train	2012-04-06 14:15:52.387	822835
178	1	Train	2012-04-05 10:43:42.337	13298
203	1	Train	2012-04-02 10:01:27.867	148976
203	1	Train	2012-04-02 09:50:37.153	758079
203	1	Train	2012-04-03 09:47:58.053	717481
203	1	Train	2012-04-02 09:43:52.047	13175
203	1	Train	2012-04-02 10:02:45.643	1032422
344	1	Train	2012-04-01 15:38:28.11	519595
395	1	Train	2012-04-22 13:40:42.827	1075341
395	1	Train	2012-04-22 13:46:58.773	485208
395	1	Train	2012-04-09 18:15:44.083	784093
411	1	Train	2012-04-04 08:28:48.097	766183
411	1	Train	2012-04-04 08:30:20.24	314495
411	1	Train	2012-04-04 08:30:20.61	479001
415	1	Train	2012-04-06 07:21:04.043	580369
483	1	Train	2012-04-03 14:51:58.507	1098779
483	1	Train	2012-04-03 14:36:55.09	381246
496	1	Train	2012-04-09 13:49:33.503	1102826
496	1	Train	2012-04-09 13:33:48.257	932921
501	1	Train	2012-04-01 20:24:46.487	1091719
501	1	Train	2012-04-04 20:33:45.87	920491
501	1	Train	2012-04-04 20:37:42.387	752100
524	1	Train	2012-04-05 08:23:30.313	142459
524	1	Train	2012-04-05 14:37:23.193	135040
524	1	Train	2012-04-05 14:35:31.04	871031
547	1	Train	2012-04-02 11:46:45.077	1008042
547	1	Train	2012-04-03 10:24:24.773	1008052
547	1	Train	2012-04-02 11:33:40.23	449169
547	1	Train	2012-04-02 11:32:35.89	366888
547	1	Train	2012-04-02 11:35:19.343	153632
553	1	Train	2012-04-02 11:16:52.837	957
554	1	Train	2012-04-02 11:05:25.333	196603
554	1	Train	2012-04-02 05:08:41.413	300053
554	1	Train	2012-04-02 11:05:24.333	1078274
554	1	Train	2012-04-02 11:05:26.087	146817
554	1	Train	2012-04-02 11:05:25.833	654538
554	1	Train	2012-04-02 05:08:41.303	336293
554	1	Train	2012-04-02 11:05:25.76	640492
554	1	Train	2012-04-02 11:18:18.257	271546
554	1	Train	2012-04-02 05:08:44.72	283949
554	1	Train	2012-04-02 05:11:22.263	1066757
554	1	Train	2012-04-02 11:05:25.283	300007
554	1	Train	2012-04-02 11:05:25.367	1042648
554	1	Train	2012-04-02 04:57:57.623	680718
554	1	Train	2012-04-02 05:08:43.63	600058
554	1	Train	2012-04-02 11:05:24.643	25820
554	1	Train	2012-04-02 05:08:38.72	403896
554	1	Train	2012-04-02 05:08:42.793	497069
554	1	Train	2012-04-02 05:08:40.687	802921
554	1	Train	2012-04-02 05:07:58.51	473911
554	1	Train	2012-04-02 05:08:40.947	811833
554	1	Train	2012-04-02 05:08:40.687	35071
554	1	Train	2012-04-02 05:08:43.687	300020
554	1	Train	2012-04-02 11:05:23.78	812337
554	1	Train	2012-04-02 05:08:41.84	537961
554	1	Train	2012-04-02 11:05:23.507	600011
554	1	Train	2012-04-02 11:05:25.37	871066
554	1	Train	2012-04-02 11:05:26.177	1113088
554	1	Train	2012-04-02 11:15:11.807	946506
554	1	Train	2012-04-02 05:08:39.433	600033
554	1	Train	2012-04-02 11:05:25.01	283948
554	1	Train	2012-04-02 11:05:25.757	600045
554	1	Train	2012-04-02 11:05:25.093	1091388
554	1	Train	2012-04-02 11:05:25.587	18
554	1	Train	2012-04-02 05:08:43.527	488127
554	1	Train	2012-04-02 05:08:38.63	957
554	1	Train	2012-04-02 05:08:41.417	328100
554	1	Train	2012-04-02 11:05:25.1	28139
554	1	Train	2012-04-02 11:05:24.267	817048
554	1	Train	2012-04-02 11:05:23.997	251966
554	1	Train	2012-04-02 05:08:41.38	316374
554	1	Train	2012-04-02 11:05:24.433	747584
554	1	Train	2012-04-02 11:05:23.61	491965
554	1	Train	2012-04-02 05:08:43.847	537959
554	1	Train	2012-04-02 05:08:38.88	280275
554	1	Train	2012-04-02 05:08:41.31	855139
554	1	Train	2012-04-02 05:08:44.563	149199
554	1	Train	2012-04-02 05:08:41.717	449029
554	1	Train	2012-04-02 10:59:19.397	627377
554	1	Train	2012-04-02 05:08:44.12	40
554	1	Train	2012-04-02 05:08:43.747	273293
554	1	Train	2012-04-02 11:05:26.28	773410
555	1	Train	2012-04-06 21:02:26.85	880943
555	1	Train	2012-04-06 21:00:54.797	1058892
640	1	Train	2012-04-03 10:35:54.373	80574
640	1	Train	2012-04-03 09:23:26.3	900359
644	1	Train	2012-04-04 00:11:31.52	365842
645	1	Train	2012-04-02 21:26:53.877	187357
645	1	Train	2012-04-02 21:26:53.857	464796
645	1	Train	2012-04-02 21:26:54.05	234872
645	1	Train	2012-04-02 21:20:19.513	222539
645	1	Train	2012-04-02 21:26:54.037	814750
645	1	Train	2012-04-02 21:26:54.853	1014772
645	1	Train	2012-04-02 21:26:54.667	565961
645	1	Train	2012-04-02 21:26:53.293	159979
645	1	Train	2012-04-02 21:26:54.2	547649
655	1	Train	2012-04-05 10:57:07.223	524448
655	1	Train	2012-04-09 01:35:03.943	214688
655	1	Train	2012-04-03 12:03:16.473	986010
655	1	Train	2012-04-03 12:20:01.207	585967
655	1	Train	2012-04-09 01:32:33.73	886994
682	1	Train	2012-04-02 11:13:15.327	734242
682	1	Train	2012-04-02 11:09:44.337	24469
682	1	Train	2012-04-09 22:24:11.54	266926
682	1	Train	2012-04-17 15:55:11.88	591265
744	1	Train	2012-04-01 13:01:18.21	1077655
767	1	Test	2012-04-01 14:37:20.023	85377
769	1	Test	2012-04-16 22:36:52.48	853328
769	1	Test	2012-04-09 18:59:28.193	86106
769	1	Test	2012-04-09 18:59:31.127	327571
769	1	Test	2012-04-08 21:29:11.993	119161
769	1	Test	2012-04-18 23:49:59.033	28124
769	1	Test	2012-04-03 00:57:43.033	306734
769	1	Test	2012-04-09 18:59:30.493	584241
769	1	Test	2012-04-09 18:59:30.167	811935
769	1	Test	2012-04-18 23:50:00.633	1032353
769	1	Test	2012-04-09 18:59:31.207	381978
769	1	Test	2012-04-09 18:59:24.053	608556
769	1	Test	2012-04-09 18:59:24.867	601021
769	1	Test	2012-04-03 00:53:43.41	775477
769	1	Test	2012-04-09 18:59:23.51	778617
769	1	Test	2012-04-03 00:51:49.44	39407
769	1	Test	2012-04-09 18:59:23.68	361603
769	1	Test	2012-04-09 18:59:24.347	300974
769	1	Test	2012-04-09 18:59:27.1	551465
769	1	Test	2012-04-09 18:59:26.77	1061408
769	1	Test	2012-04-09 18:59:31.047	28033
769	1	Test	2012-04-03 00:55:28.733	276926
769	1	Test	2012-04-03 00:53:16.56	900568
769	1	Test	2012-04-09 18:59:27.693	1054653
769	1	Test	2012-04-18 23:50:00.53	683925
769	1	Test	2012-04-09 18:59:27.863	134528
769	1	Test	2012-04-09 18:59:28.107	174594
769	1	Test	2012-04-09 18:59:30.947	478877
769	1	Test	2012-04-09 18:59:25.167	1039146
769	1	Test	2012-04-09 18:59:31.2	1069766
769	1	Test	2012-04-09 18:59:30.247	900935
769	1	Test	2012-04-09 18:59:30.993	344549
769	1	Test	2012-04-09 18:59:26.83	7620
769	1	Test	2012-04-09 18:59:25.017	497411
769	1	Test	2012-04-09 18:59:24.3	512686
769	1	Test	2012-04-09 18:59:24.853	195570
769	1	Test	2012-04-09 18:59:30.597	814990
769	1	Test	2012-04-09 18:59:25.74	272504
769	1	Test	2012-04-09 18:59:26.19	624249
861	1	Test	2012-04-18 13:00:00.42	1030664
861	1	Test	2012-04-18 12:59:14.757	149330
908	1	Train	2012-04-02 15:50:46.903	1008162
951	1	Train	2012-04-03 10:56:55.407	79201
951	1	Train	2012-04-03 10:56:57.573	1051929
951	1	Train	2012-04-19 11:39:04.307	207874
951	1	Train	2012-04-03 10:56:55.38	200296
951	1	Train	2012-04-03 10:56:57.233	780304
951	1	Train	2012-04-03 10:56:56.617	821864
951	1	Train	2012-04-03 10:56:56.047	769592
951	1	Train	2012-04-02 09:20:34.56	885313
951	1	Train	2012-04-03 10:56:57.197	1025718
951	1	Train	2012-04-02 09:14:52.453	387058
951	1	Train	2012-04-03 10:56:55.437	77978
966	1	Train	2012-04-02 14:33:43.217	1057124
966	1	Train	2012-04-02 14:40:52.97	1057537
1006	1	Test	2012-04-30 10:09:13.693	655183
1031	1	Train	2012-04-15 00:31:00.7	718012
1045	1	Train	2012-04-04 08:23:37.62	1061008
1045	1	Train	2012-04-01 00:24:26.963	558454
1113	1	Train	2012-04-09 13:52:22.947	626239
1113	1	Train	2012-04-09 12:54:03.77	6867
1123	1	Train	2012-04-04 12:00:03.937	417260
1138	1	Train	2012-04-06 14:07:47.313	489718
1138	1	Train	2012-04-06 14:07:46.92	80928
1192	1	Test	2012-04-22 21:11:03.067	140348
1201	1	Train	2012-04-19 10:38:43.337	657615
1201	1	Train	2012-04-04 11:10:38.027	528186
1204	1	Train	2012-04-09 00:52:07.353	208204
1206	1	Train	2012-04-08 10:46:20.423	1045099
1206	1	Train	2012-04-01 10:45:57.57	192714
1206	1	Train	2012-04-08 09:56:25.407	312984
1206	1	Train	2012-04-08 10:30:03.73	468740
1226	1	Train	2012-04-03 10:33:20.687	878116
1244	1	Train	2012-04-02 10:29:41.373	796534
1355	1	Train	2012-04-04 18:15:41.093	22513
1355	1	Train	2012-04-04 18:22:31.453	747871
1355	1	Train	2012-04-04 18:23:17.54	117126
1355	1	Train	2012-04-04 18:21:04.28	544027
1363	1	Train	2012-04-09 13:50:30.727	919896
1363	1	Train	2012-04-09 13:44:14.737	898053
1374	1	Train	2012-04-15 20:28:08.85	458275
1374	1	Train	2012-04-03 19:59:04.403	746078
1374	1	Train	2012-04-18 01:22:20.157	34963
1486	1	Train	2012-04-02 16:46:46.767	1086943
1487	1	Train	2012-04-04 12:11:22.25	570439
1526	1	Train	2012-04-01 21:33:44.497	326474
1526	1	Train	2012-04-01 21:29:27.607	997521
1526	1	Train	2012-04-01 21:34:58.097	512682
1526	1	Train	2012-04-01 21:39:32.92	364189
1526	1	Train	2012-04-01 21:34:57.727	899718
1526	1	Train	2012-04-01 21:44:36.21	971791
1541	1	Train	2012-04-04 19:50:26.703	314080
1563	1	Train	2012-04-15 01:31:36.37	1032277
1610	1	Train	2012-04-04 10:46:31.423	35326
1610	1	Train	2012-04-04 10:57:47.363	192076
1645	1	Train	2012-04-16 14:11:24.45	563185
1645	1	Train	2012-04-05 15:52:34.093	292175
1645	1	Train	2012-04-05 15:50:40.347	492315
1645	1	Train	2012-04-16 14:11:24.613	175314
1645	1	Train	2012-04-05 15:50:40.037	775692
1645	1	Train	2012-04-30 15:17:57.15	535350
1645	1	Train	2012-04-07 11:26:41.847	174692
1645	1	Train	2012-04-05 15:50:41.027	924867
1657	1	Train	2012-04-01 01:53:36.543	39376
1697	1	Train	2012-04-05 09:19:51.71	927775
1697	1	Train	2012-04-04 08:53:16.41	961415
1697	1	Train	2012-04-04 08:53:15.937	880231
1697	1	Train	2012-04-05 09:19:46.547	496169
1697	1	Train	2012-04-04 08:53:13.257	28124
1697	1	Train	2012-04-04 08:53:14.563	300774
1697	1	Train	2012-04-04 08:53:15.387	109062
1697	1	Train	2012-04-05 09:19:50.487	212094
1697	1	Train	2012-04-04 08:53:15.45	311483
1697	1	Train	2012-04-04 08:53:15.747	809510
1697	1	Train	2012-04-05 09:01:22.1	381978
1697	1	Train	2012-04-04 08:53:14.403	15428
1697	1	Train	2012-04-04 08:53:14.043	264265
1697	1	Train	2012-04-05 09:19:52.793	601021
1697	1	Train	2012-04-04 08:53:14.56	580317
1697	1	Train	2012-04-05 09:19:54.54	911848
1697	1	Train	2012-04-05 09:19:50.017	778350
1697	1	Train	2012-04-04 08:53:14.49	901920
1697	1	Train	2012-04-04 08:49:27.18	242150
1697	1	Train	2012-04-04 08:53:13.717	300740
1697	1	Train	2012-04-04 08:53:14.33	495321
1697	1	Train	2012-04-04 08:53:13.12	866859
1697	1	Train	2012-04-05 09:19:52.077	212415
1697	1	Train	2012-04-05 09:19:47.907	339201
1697	1	Train	2012-04-05 08:37:24.47	822675
1697	1	Train	2012-04-05 09:19:51.99	959911
1697	1	Train	2012-04-05 09:19:53.463	1050681
1697	1	Train	2012-04-05 09:19:52.653	282642
1697	1	Train	2012-04-04 09:15:20.853	167006
1697	1	Train	2012-04-05 09:19:50.573	13313
1697	1	Train	2012-04-05 09:19:46.953	149354
1697	1	Train	2012-04-04 08:53:15.797	825168
1697	1	Train	2012-04-05 09:19:54.23	905085
1697	1	Train	2012-04-04 08:53:15.74	1054653
1697	1	Train	2012-04-05 09:19:54.1	554509
1697	1	Train	2012-04-05 09:19:54.4	812531
1697	1	Train	2012-04-04 08:53:15.77	1045358
1697	1	Train	2012-04-04 08:53:15.193	1017822
1697	1	Train	2012-04-04 08:53:14.833	300767
1697	1	Train	2012-04-05 09:19:54.933	314425
1697	1	Train	2012-04-05 09:19:53.333	512686
1697	1	Train	2012-04-05 09:19:54.383	272504
1697	1	Train	2012-04-05 08:55:35.167	16670
1721	1	Train	2012-04-06 12:58:27.87	434525
1769	1	Train	2012-04-19 04:12:34.957	262490
1769	1	Train	2012-04-02 12:01:15.567	142339
1770	1	Train	2012-04-05 15:09:53.003	168181
1770	1	Train	2012-04-02 16:04:40.313	240288
1770	1	Train	2012-04-05 15:12:13.24	766450
1770	1	Train	2012-04-05 15:11:10.423	1020832
1770	1	Train	2012-04-05 15:12:56.603	811667
1770	1	Train	2012-04-08 23:40:25.207	677738
1793	1	Train	2012-04-01 12:52:36.323	400568
1800	1	Train	2012-04-05 15:22:22.233	942591
1834	1	Train	2012-04-06 20:42:59.603	546359
1834	1	Train	2012-04-07 23:53:18.76	208443
1846	1	Train	2012-04-03 09:18:18.643	452656
1846	1	Train	2012-04-03 09:43:47.08	417505
1846	1	Train	2012-04-03 10:03:26.99	418063
1960	1	Train	2012-04-02 15:43:13.187	278556
1960	1	Train	2012-04-09 19:00:22.287	151684
1960	1	Train	2012-04-02 18:28:57.043	1100477
1960	1	Train	2012-04-01 21:21:04.62	339688
1960	1	Train	2012-04-01 22:03:19.09	1091392
1960	1	Train	2012-04-02 14:57:47.153	1014158
2003	1	Test	2012-04-07 12:20:17.8	213361
2003	1	Test	2012-04-04 19:06:32.75	599565
2010	1	Train	2012-04-15 13:58:18.883	354354
2010	1	Train	2012-04-15 14:01:13.71	710546
2010	1	Train	2012-04-02 04:55:47.717	201393
2010	1	Train	2012-04-15 14:04:06.383	791739
2011	1	Test	2012-04-22 23:29:52.303	512852
2011	1	Test	2012-04-22 23:29:55.39	28551
2011	1	Test	2012-04-22 23:29:52.193	331150
2011	1	Test	2012-04-22 23:29:52.89	597000
2011	1	Test	2012-04-22 23:29:55.593	657551
2011	1	Test	2012-04-22 23:29:55.45	212272
2011	1	Test	2012-04-22 23:29:55.27	809372
2011	1	Test	2012-04-22 23:29:52.833	1051407
2011	1	Test	2012-04-22 23:29:55.46	212273
2011	1	Test	2012-04-22 23:36:32.073	551678
2032	1	Train	2012-04-21 08:55:01.003	561936
2032	1	Train	2012-04-05 11:36:33.857	298812
2032	1	Train	2012-04-05 11:36:34.777	928032
2032	1	Train	2012-04-05 11:36:34.997	79196
2032	1	Train	2012-04-05 11:36:34.64	179834
2032	1	Train	2012-04-05 11:36:33.827	451657
2032	1	Train	2012-04-05 11:36:34.54	338452
2032	1	Train	2012-04-21 08:53:45.613	928013
2116	1	Train	2012-04-04 00:48:08.167	512852
2116	1	Train	2012-04-04 00:46:00.413	812095
2116	1	Train	2012-04-04 00:46:52.517	212272
2116	1	Train	2012-04-04 00:47:35.163	212273
2134	1	Train	2012-04-09 20:39:05.59	30921
2134	1	Train	2012-04-20 10:37:19.007	25963
2134	1	Train	2012-04-09 20:38:06.53	922397
2134	1	Train	2012-04-09 20:41:07.05	863147
2166	1	Train	2012-04-02 00:25:38.24	879110
2203	1	Train	2012-04-18 18:08:10.587	1012368
2203	1	Train	2012-04-18 12:17:07.953	657508
2203	1	Train	2012-04-02 15:47:28.63	505127
2203	1	Train	2012-04-02 15:39:22.7	858238
2203	1	Train	2012-04-02 15:42:04.383	764091
2203	1	Train	2012-04-09 20:14:34.533	474149
2204	1	Train	2012-04-03 17:28:56.11	205937
2241	1	Test	2012-04-27 09:38:35.29	517212
2241	1	Test	2012-04-02 15:23:08.587	453970
2241	1	Test	2012-04-09 12:30:06.143	431409
2241	1	Test	2012-04-09 12:30:07.01	634911
2241	1	Test	2012-04-02 10:56:51.853	996870
2304	1	Train	2012-04-03 20:59:54.173	520100
2304	1	Train	2012-04-15 09:12:16.343	361503
2327	1	Train	2012-04-19 10:53:23.183	1098498
2327	1	Train	2012-04-05 15:14:47.407	740622
2337	1	Train	2012-04-20 03:10:00.103	372552
2337	1	Train	2012-04-19 06:05:10.673	163691
2337	1	Train	2012-04-07 17:48:25.413	553831
2337	1	Train	2012-04-07 17:50:06.13	1075572
2337	1	Train	2012-04-06 22:52:13.603	763434
2370	1	Train	2012-04-06 12:58:26.993	27630
2385	1	Train	2012-04-06 18:27:31.467	50862
2385	1	Train	2012-04-06 18:42:29.753	774247
2385	1	Train	2012-04-01 19:29:18.477	851462
2385	1	Train	2012-04-06 18:21:46.337	927754
2386	1	Train	2012-04-08 16:09:31.467	179675
2386	1	Train	2012-04-08 16:06:32.33	466960
2386	1	Train	2012-04-08 16:05:58.917	814970
2386	1	Train	2012-04-08 16:05:58.91	54371
2386	1	Train	2012-04-08 16:05:58.917	165188
2386	1	Train	2012-04-08 16:09:32.427	640533
2386	1	Train	2012-04-08 16:09:31.273	313825
2386	1	Train	2012-04-08 16:09:31.913	466263
2386	1	Train	2012-04-08 16:28:15.8	230536
2386	1	Train	2012-04-08 17:17:40.91	184511
2393	1	Train	2012-04-01 17:29:15.32	908375
2393	1	Train	2012-04-01 17:29:15.25	636398
2393	1	Train	2012-04-01 17:29:13.967	512323
2393	1	Train	2012-04-01 17:29:13.64	626131
2393	1	Train	2012-04-01 17:29:14.793	922779
2393	1	Train	2012-04-01 17:29:14.073	200446
2393	1	Train	2012-04-01 17:29:14.017	338854
2393	1	Train	2012-04-01 17:29:12.983	156753
2393	1	Train	2012-04-01 17:29:13.53	625404
2393	1	Train	2012-04-01 17:15:19.493	478163
2393	1	Train	2012-04-01 17:29:13.923	502475
2393	1	Train	2012-04-01 17:29:14.113	331319
2393	1	Train	2012-04-01 17:29:14.723	875998
2393	1	Train	2012-04-01 17:29:15.56	631265
2393	1	Train	2012-04-01 17:29:13.927	331260
2432	1	Train	2012-04-08 01:57:36.873	986275
2432	1	Train	2012-04-08 02:00:16.657	908520
2469	1	Train	2012-04-05 15:17:58.647	281804
2469	1	Train	2012-04-05 15:17:58.54	775690
2469	1	Train	2012-04-05 15:16:38.787	881350
2469	1	Train	2012-04-05 15:17:59.16	786735
2472	1	Train	2012-04-08 18:28:03.69	261488
2472	1	Train	2012-04-08 18:28:03.977	1026804
2472	1	Train	2012-04-09 20:24:22.233	354546
2472	1	Train	2012-04-08 18:28:03.79	446115
2472	1	Train	2012-04-08 18:24:16.72	300910
2472	1	Train	2012-04-08 18:28:04.013	472197
2472	1	Train	2012-04-08 18:28:03.937	997072
2472	1	Train	2012-04-09 20:19:53.143	300959
2473	1	Train	2012-04-09 23:49:33.793	919981
2481	1	Train	2012-04-02 19:55:58.34	799060
2528	1	Train	2012-04-05 21:25:25.933	931330
2528	1	Train	2012-04-02 10:06:18.083	207742
2528	1	Train	2012-04-01 22:38:11.883	334844
2528	1	Train	2012-04-05 20:59:11.767	501534
2528	1	Train	2012-04-07 16:43:02.223	560528
2528	1	Train	2012-04-08 20:33:14.73	191727
2528	1	Train	2012-04-03 17:41:08.813	46452
2528	1	Train	2012-04-07 16:55:39.807	624163
2528	1	Train	2012-04-01 22:52:38.337	969925
2528	1	Train	2012-04-02 10:01:05.6	958210
2528	1	Train	2012-04-05 21:43:47.21	811914
2528	1	Train	2012-04-07 16:34:33.473	150909
2528	1	Train	2012-04-07 16:58:30.123	917569
2528	1	Train	2012-04-01 22:11:29.62	624159
2528	1	Train	2012-04-01 21:56:02.85	1012976
2549	1	Train	2012-04-05 23:58:49.083	346689
2549	1	Train	2012-04-04 12:58:13.58	1076688
2549	1	Train	2012-04-04 12:58:13.25	364725
2549	1	Train	2012-04-04 12:58:12.837	835102
2549	1	Train	2012-04-04 12:58:13.077	535308
2549	1	Train	2012-04-06 12:48:33.413	912672
2549	1	Train	2012-04-04 12:54:47.8	959551
2571	1	Train	2012-04-04 08:53:30.633	104569
2604	1	Train	2012-04-02 20:25:33.373	678432
2638	1	Train	2012-04-02 22:42:45.213	515123
2638	1	Train	2012-04-02 23:11:13.737	596465
2638	1	Train	2012-04-02 23:14:55.543	493173
2638	1	Train	2012-04-02 22:21:08.54	510346
2638	1	Train	2012-04-02 22:49:30.513	90751
2638	1	Train	2012-04-02 22:17:22.553	166742
2638	1	Train	2012-04-02 21:56:39.9	6867
2638	1	Train	2012-04-02 22:04:33.31	1010027
2638	1	Train	2012-04-02 22:07:30.96	630912
2638	1	Train	2012-04-02 23:08:14.157	480263
2638	1	Train	2012-04-02 14:00:54.55	1000035
2652	1	Test	2012-04-08 23:13:32.383	462473
2652	1	Test	2012-04-09 19:20:21.333	596092
2652	1	Test	2012-04-17 08:13:00.567	214609
2652	1	Test	2012-04-07 23:17:09.17	1028472
2652	1	Test	2012-04-05 20:20:36.31	775479
2652	1	Test	2012-04-17 08:12:57.993	733218
2652	1	Test	2012-04-17 08:13:01.01	187806
2652	1	Test	2012-04-09 19:16:20.777	1093039
2652	1	Test	2012-04-03 15:12:04.107	272568
2652	1	Test	2012-04-08 14:57:49.623	848187
2652	1	Test	2012-04-15 21:40:15.737	476989
2652	1	Test	2012-04-07 16:34:19.853	243596
2652	1	Test	2012-04-09 19:20:55.38	327070
2652	1	Test	2012-04-17 08:13:01.973	599948
2652	1	Test	2012-04-07 23:16:35.573	611077
2652	1	Test	2012-04-17 08:12:58.857	150140
2652	1	Test	2012-04-05 20:21:24.933	264110
2652	1	Test	2012-04-07 23:20:44.54	768429
2652	1	Test	2012-04-05 20:20:04.443	13470
2652	1	Test	2012-04-09 19:26:23.687	780080
2652	1	Test	2012-04-03 15:15:14.767	108437
2652	1	Test	2012-04-07 23:22:05.373	1050796
2652	1	Test	2012-04-07 16:33:09.62	247857
2652	1	Test	2012-04-15 21:44:04.51	198083
2652	1	Test	2012-04-07 23:19:40.187	860500
2652	1	Test	2012-04-07 16:35:39.987	179975
2652	1	Test	2012-04-07 16:32:43.933	262485
2652	1	Test	2012-04-17 08:13:01.07	1088282
2652	1	Test	2012-04-07 23:21:39.57	878029
2652	1	Test	2012-04-07 16:34:44.197	862781
2652	1	Test	2012-04-08 23:13:31.977	2121
2652	1	Test	2012-04-03 15:13:36.907	262764
2652	1	Test	2012-04-17 08:19:54.373	219637
2652	1	Test	2012-04-17 08:12:58.763	178370
2652	1	Test	2012-04-07 16:39:56.46	1007701
2652	1	Test	2012-04-07 16:39:17.923	515420
2652	1	Test	2012-04-07 23:19:15.707	152707
2652	1	Test	2012-04-07 16:37:39.317	263727
2652	1	Test	2012-04-07 23:21:13.707	311769
2652	1	Test	2012-04-07 23:24:04.17	860501
2652	1	Test	2012-04-05 20:23:56.93	576079
2652	1	Test	2012-04-09 19:25:37.223	567681
2652	1	Test	2012-04-08 15:04:45.083	595627
2652	1	Test	2012-04-07 16:36:17.123	327678
2652	1	Test	2012-04-08 15:00:29.927	862530
2652	1	Test	2012-04-17 08:12:58.44	582347
2652	1	Test	2012-04-07 16:32:18.5	148571
2652	1	Test	2012-04-03 07:48:38.187	1010124
2652	1	Test	2012-04-08 15:03:32.413	999242
2652	1	Test	2012-04-08 19:59:37.773	874378
2652	1	Test	2012-04-07 16:36:41.297	284009
2658	1	Train	2012-04-03 12:54:18.487	636460
2658	1	Train	2012-04-03 12:54:18.24	134570
2658	1	Train	2012-04-03 12:54:18.123	595627
2658	1	Train	2012-04-03 12:54:18.413	292609
2700	1	Train	2012-04-06 12:28:33.983	761884
2700	1	Train	2012-04-07 09:47:43.97	98768
2718	1	Train	2012-04-02 13:22:17.027	189871
2718	1	Train	2012-04-02 19:05:02.273	281975
2731	1	Train	2012-04-03 21:40:29.237	222774
2731	1	Train	2012-04-07 01:06:32.813	337012
2731	1	Train	2012-04-01 22:35:25.297	591608
2754	1	Train	2012-04-09 00:20:00.133	561914
2754	1	Train	2012-04-09 00:30:04.297	475318
2754	1	Train	2012-04-04 15:59:53.91	652383
2754	1	Train	2012-04-09 00:52:30.817	108399
2754	1	Train	2012-04-09 00:43:50.587	700160
2754	1	Train	2012-04-09 00:41:36.92	647317
2754	1	Train	2012-04-09 00:27:25.423	1086990
2821	1	Train	2012-04-04 07:57:59.073	772216
2848	1	Test	2012-04-19 12:17:59.347	803383
